sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,tipo_manobra
7.189763027117423,4.240236392920371,11.062128750896115,0.7097596973962026,-2.05101504905677,10.90485546238801,14.903978674915052,16.01948189603091,12.688386206008182,8.208241130949885,12.729422656843017,16.36058846614132,7.559570850098727,13.619278895405072,18.659740200249402,9.267695167992743,6.289325739680665,8.5453112578005,10.318509962956222,9.49143681228809,3.221295797081402,9.417374392034496,-1.8807274456289742,-1.7031521910026326,6.85414371201338,7.862697210157217,0.5202492095278042,6.885845993096959,10.073862060593639,6.21127312125185,1.2962607175834586,6.761552624346115,8.031660717686561,2.0274845247582656,8.18246329487681,8.462166762239189,7.445876931999072,7.53559999683076,6.311097571354385,1.7401179679735042,1.34165164536668,2.889333045655658,10.468109011794132,10.219128349397822,6.877078432102503,-0.10675571639573134,2.1924407501605057,6.75532200388745,3.640578947542008,1.7092040021271955,Subida
7.351565948478649,4.5993140186013335,8.422001821280924,2.3405316050393123,-0.7188072533111604,7.8480716667690515,15.8290320765097,14.44810231448509,12.45628604465893,9.774502400254333,15.601294471073016,12.534354165886144,8.060374538383694,14.546430886566156,17.770878557436845,7.801646195198907,7.477156783540273,8.107546307625382,9.832730823469726,6.297649219622446,1.7607575939676006,6.7528782330714145,0.9634342448143018,-1.2766150559893694,3.8783379434361716,7.767507805351574,1.7369749124738316,5.779960265994089,10.212534606015005,4.277095037681789,0.2711971487896434,5.217285334025486,11.310221654281833,5.614021370333329,11.36313348910862,9.01828508849587,5.2330112983625705,5.22662259370488,8.590390243874651,2.2781178698370774,2.05217039907175,0.11523502465495122,8.51910388470838,8.610743491409492,6.463671650224067,1.7639721969870346,4.435030352924724,6.1124765324231305,1.5358854037829088,-0.12301481916913515,Subida
8.080522253462298,5.888864354755478,12.18789121204713,1.9833898162339656,0.19535815979085328,-0.7009941994199798,1.9732646379060352,4.869468435289832,1.6673324555806581,-3.8033251411870834,-2.95003133587786,1.1172651227223735,-2.7297565204562524,3.57873425966932,5.1919113259046235,8.272953466470197,9.048498420041957,9.2117849405541,9.018671918284912,10.20218395059366,5.951981979072585,10.039051272115662,2.0967054360201143,3.842279421780539,10.63415782772626,5.680616362363999,0.56447235326691,2.936436874115997,6.592832383614949,4.962809349837068,7.470748360789436,13.715329460813846,17.023701016450293,9.536746440292204,14.182365944777603,13.76167243685412,11.83212634255096,15.995079969464424,10.812973722276325,9.0632698362198,-0.04650776036962445,0.7712488655102936,11.565519161351121,10.25881882744788,4.937191025147027,1.3232583922021464,4.295844950414738,3.23961066834542,0.19010886292188633,3.907586278122056,Descida
7.367993051054752,3.9554444367197643,8.574903390510983,5.39103277717881,-2.0857139864304255,8.758637951426545,14.04608133597533,14.741220140697731,11.676493667614535,8.889129755583344,11.01075678063089,13.604771171693693,6.773359167928763,10.922796676453302,18.338001937734898,8.707242143596615,7.836457913025806,8.783209425329671,9.04269652150836,7.950942750870539,1.7966114890643963,8.050502633237341,-1.0577559534521244,-0.5840302799551766,5.527616552212093,4.238029072628615,1.72019479266246,6.9369710706369405,9.16009176106032,5.430165128606182,-1.371199153234031,6.020683138673207,10.068611729224479,5.409847271208723,8.840530613002612,7.138695544512203,5.973407505030799,6.442999755404405,2.95805657212172,-1.3129835117767468,2.515621818595897,-0.9292279554855665,10.123206617639065,9.12818484678154,6.467834373741661,2.2708126655565484,6.418720985893049,7.854199168142015,-0.21094267013421142,1.3409006048302228,Subida
7.8540675240256945,6.035302539260513,8.799453885138192,2.322083047161717,-0.4489720295973404,7.228937852978789,14.738685172153886,12.458074488764346,8.623011127506498,6.080797837508355,11.568640718452237,13.877549057684135,7.762920127619541,13.070502672292507,19.45952112347376,7.336380295309033,7.82914320641123,9.0190109777496,10.761570222117605,7.157647318005678,1.3679176163766122,7.95865950962913,-3.304071985137461,-1.9980869313906116,5.3960285058662745,9.699954000791442,1.1280905510075623,5.723527207203009,7.849350585879197,9.065203983120652,1.4695669461758625,8.180383005872587,10.939968942373717,4.860201957084195,9.039121835105576,8.571326985084976,6.292816653974263,6.563560123900474,6.224313640482951,3.1302724137049367,1.4115408456936747,1.383828643711044,10.018187721263894,7.054123662829143,4.833607805835605,2.1950696212011898,4.423373520855875,4.469718392119445,2.989505256490723,1.8567336500026368,Subida
9.656465857818905,4.68434642745808,6.796606821688908,3.0648673273697016,-0.1657567167915845,8.893784714721063,17.57901771473875,11.480243417026077,14.344610252217118,9.34452104782948,10.862531611406142,12.498780782435215,8.89847083949492,14.329507511052071,18.613081523276342,7.987907994797709,6.897744467341106,9.020383960697107,11.03739265214391,9.253798305368806,0.18942046809047675,6.006754159425593,-1.6507181714767798,-4.742333959441208,6.543908819827084,4.739223951236652,0.47239489737113294,2.9212031545865504,9.38811142012929,5.247306859582073,2.881594365245368,5.925701500560571,7.057277436771862,1.1957018258230554,8.838668039433376,10.4540427994811,4.558490835384653,6.294768434654312,4.250688206049471,-0.32948192046368385,4.2227106694676895,-1.275547904938554,9.22246337458211,10.274290241961616,7.594150256473915,2.0959487818940294,2.1663094636653053,4.019309057198399,1.4348673341762401,1.3945379702192477,Subida
8.75741443051964,4.763967063357123,9.799547965720121,2.9453327578964528,-1.1669832405066187,-3.7175016226573416,2.480187908093584,0.694411221265129,2.6513544315724515,-1.9733613987547494,-0.5405796311138866,0.6746585219164709,-7.596131712247389,5.020522530621939,5.618541171603939,8.796443490019549,9.971232752313426,9.126624305909848,8.944885791668138,7.375821838410844,10.90723607324833,11.217414862014992,1.684197538593542,2.760037630205548,8.488999804161155,6.892093757262896,5.273403963725892,6.822688244708525,8.558493090257727,6.4894975417911125,8.251097805410039,12.725952787050888,12.943694826943103,12.174832992018622,13.561850179019576,13.621094644189588,8.722333140510893,17.332377391827197,10.875917643109371,11.188820820424267,2.052197473911772,-3.575507847086938,7.914110267718695,9.654214498879899,7.029580776928075,0.42169970522994404,4.109302045051684,4.879070676786739,2.9180480007725116,3.3942233998860245,Descida
9.542663580690611,5.464605935558632,9.365180405205518,2.395531561223789,2.4173959543704804,-4.479257824454727,3.3856897398060553,0.3668032724795691,1.1303075132439464,-3.5091205681773636,0.7302178740797713,-1.6023391512098752,-5.759492688979449,2.8671025214792407,4.690560751424914,9.720247938474813,8.871668798073856,7.899556177551059,10.845154588185165,9.105746938679951,9.340810188874746,8.837583054432002,1.0614891831696354,3.805766522878981,10.075577182875143,6.0360560886521215,2.0179877920987477,5.845905030987932,6.902097345279073,5.401792318393205,6.5009399760865,11.600322730680803,15.099190749836954,15.100260972054217,14.748655663841639,13.450032938774976,11.043034821614286,13.511949092088578,9.583767146910137,8.308042475462393,0.2848472219191487,-0.9082118041498739,9.2180850934521,8.411268678061882,7.747035540391689,4.378086286873277,2.9412012597190436,6.579324529727346,3.385978394568025,1.0844936790144275,Descida
10.340028677862142,5.758821126148123,8.820586223108954,1.350561148320803,1.117692706518997,2.278188351473321,9.138688965587752,6.993730650751334,7.826840326390842,2.8332921887989153,1.3335433453079384,6.909007369218628,0.4463429260168229,9.062815227115737,8.399594567588444,6.9700766298156545,7.20880275955882,8.72333638362026,11.48486009852296,6.254675266814097,7.9125370459177775,9.089840512936012,2.256159229967898,2.3370785649637136,10.105632309866174,5.528993575603879,3.0630818149415204,7.163020563249301,9.401097962074079,5.066611003258084,1.5046522237370301,6.475198990797093,8.843150829163683,2.0963117337163206,8.146025207785653,7.677602980707123,6.553389214651331,11.466723768486851,7.617929703689043,1.8215880948999996,0.6124178502538815,0.10820883300500742,11.6937884204843,9.208337795997084,7.31331110037784,2.4687605213284436,-0.39671216505412676,6.141109906648163,5.1889861545747324,1.2206689161121937,Cruzeiro
7.3767292161516504,5.289205931360969,8.51956440141318,0.9171574433450633,-2.9506061906462713,4.582662035472828,9.30629647359971,7.7139524961541515,8.065149480381255,2.5050038909190935,2.0230437834522847,5.927615054830634,1.667100091248822,10.363696704839928,9.905368020272594,8.234340305201538,8.631243698140327,9.760038960710355,10.31965096974756,3.9310391953275565,7.794627213724595,10.046565172592016,1.6095269257720088,4.773251739402123,6.963142750723875,9.45178492004695,4.175029969162871,6.235583697825873,9.391410804109107,5.974631417508511,3.080034903372617,7.262190544523027,6.574273194472214,3.7268700731785063,7.194276383882048,11.015996291018302,3.591724922721636,8.852006908009074,5.443280198421502,2.7956959303581317,0.6838843855109096,1.8746839597365885,9.616815780605588,9.030901143816248,6.814824161237151,2.8976306248316686,5.476565507400514,4.32628940790516,1.1675448370538715,3.487381301592044,Cruzeiro
7.115272964148563,3.362523896870919,8.78034947311746,4.424139259606207,-2.1157565729997696,-2.825966662426055,0.25671017911568894,1.6926036545165963,3.080675128572995,-2.4141150563160645,-3.246735569153177,0.9676065616005607,-6.39404191442514,1.368079981992578,6.003143567888362,5.237887482723644,6.787392752191538,9.462181201970997,9.830598103160542,7.321018161842853,6.461532108474082,9.55881883808456,0.9813863659843929,6.063961706129573,9.065118155822955,3.541903057469708,1.7442388719633424,6.663733505463699,11.108952508060677,2.5013042051735868,5.436244054716712,12.137467023444264,17.480094421002093,11.263162200264372,14.722690623320949,16.27491226119282,10.691295350443646,9.598619026192235,12.226728091307576,8.203643210719495,0.979674610590638,1.833883664536748,10.620531119588321,8.805172435659884,3.7509860259879813,-0.4899826672119143,3.8520130150906295,5.362648873181428,2.1748975885006696,2.9858920098059776,Descida
7.638717508818833,4.937822855912334,7.297993948512258,5.188939178955266,-0.8444950540781588,3.2805675513996064,11.354481303379897,7.768861101754986,6.20113875788115,4.542941430071648,2.8384527374125263,7.895709455899134,0.6003293566309429,7.047557816729101,8.744991075681753,8.453898567261133,7.918076956728288,13.275347271445828,11.472665061810055,5.903445130981159,6.592730869819759,11.800575140698342,4.661595530347225,2.5584840502321775,9.76795566788653,7.229958383802976,0.8851557246515972,6.578515116018283,10.954146139540505,5.666450419980666,-0.7363760754219646,8.016740615811106,10.75090581410135,2.5548267552558834,6.541563203598677,7.761437225089582,6.487059037911878,6.1844404772848325,4.713968144221522,2.801643294754191,0.8660066834041833,0.5980218569095727,11.291141533796827,8.735031152748048,5.914152380540779,-2.2574727425743983,4.092492552607854,7.119678347792469,2.683236146725141,-1.690640774879658,Cruzeiro
5.652298812110596,5.220284714609089,9.465529018443476,3.7755492260966705,0.7735697705821067,3.0656801856760514,11.624380498470149,7.017888804566054,8.834948783099103,2.745828496930396,2.3971584599819016,7.122600800956049,0.40805619572582574,7.66987999446836,7.580799563407226,6.511638986667829,6.640485493006543,8.509485226530284,7.297374890478956,8.345836453484955,4.753776250857468,10.546190582417182,0.9411246034442414,2.039282951942541,10.064349477832844,9.110034492001752,1.5400023849834514,6.235156148273653,8.885135096660582,7.055824446380362,0.028340848278140207,8.65499302851245,9.512116213821503,4.72699356610643,6.80259267438578,8.31195370900204,6.602383310652269,9.116443698311727,5.158931173306771,4.682807289318665,1.2265944365272763,2.9740593143334415,9.825503214440753,10.523646125573972,2.963218107433263,4.397153128670928,6.49337248587347,4.818690734779143,-0.386811776358722,-1.377922841842624,Cruzeiro
7.806892928988561,5.607315440757918,9.398340704205221,0.7837097150473902,-0.5871647358735601,8.799145143146873,16.396902928579845,15.11403028872587,14.31646840740963,10.644308794550456,8.632094943348484,14.672911480617964,6.293120296933299,13.55595392807627,17.574196899290474,5.8682171070398255,10.078447871972582,8.592254813392703,9.555524183735383,6.820349782707121,3.0491067942329315,4.405590178323652,-3.2067190573242756,-4.396826835714759,4.254293310876814,5.076982620154125,1.033516152949751,6.179832607445305,9.940897131184377,5.809442545188785,2.0107769316907182,6.988840732698267,8.115576069006316,2.7203526014308226,7.970971422342096,9.996136442059298,8.444165060532633,5.970849128957617,4.146978070734943,3.1269791179358735,-0.05504940084326382,-0.23130290513216756,7.531871647876937,6.933428089865939,5.554059653950769,3.2461546859161725,3.9310340283680136,3.7806585342445036,-0.2354656795938923,1.451813739410975,Subida
8.248832594115175,4.2811261966100735,8.597247029667615,3.3993857347393037,2.63748959860702,3.2151540789255892,7.6812442641840635,10.03439299545067,5.508444686523163,1.784283809651934,3.5054896520717937,2.9001472350867843,2.512580291210978,5.984875227384136,9.041968283861156,7.288951560786794,11.198890005508275,10.624217668602622,11.527967369695077,7.6643790513665575,8.874183445286382,8.367744429037742,1.2579938133840924,6.221020320451888,10.03719412813371,4.931050356569943,3.0687595400290046,6.918965204703737,10.352976293056733,6.061147381080122,0.1550072664799551,4.331846261822804,8.91188153773226,0.4818111585928637,8.608448206425033,6.88883784929809,4.693319817099436,6.138648923569534,7.195253812245813,1.6987610987880994,1.8080741107902807,-2.393273283239222,13.02273400862715,6.993857953120791,8.62973421921528,1.1456979253412152,2.7158888940562558,4.026666960276011,2.42230670155009,2.450203963780625,Cruzeiro
8.32990220438227,1.2856180318990864,10.707078469582708,2.237595303391286,-3.209984986486629,7.026573669507327,16.60745546841583,15.337842844873782,13.242919977067114,9.979158617667153,14.482918178964066,14.22153275161819,8.119307079474797,16.34609329949089,20.335291684100845,6.173805834094482,8.039318185907248,9.773914875409025,11.540289774863975,8.731109045255348,3.327113359976763,6.973428249830625,-0.5287923729807933,-0.5090351546883813,6.718884528214459,5.008255022596973,1.7580627570034515,5.309113995571397,10.302339174494248,7.254899801521669,2.3081638557304447,8.887552802359647,11.232842663541819,5.156014140279943,8.152085342986922,6.337123201329955,3.9937483243375214,5.110021276848432,5.434523833245769,4.369295236849883,1.8292435954182058,1.1095344987421165,11.174168277101504,8.228331313254449,2.2857066096018697,2.6240080098435716,3.0020123950495403,3.9631643640416443,2.4399562891467252,4.814066466699084,Subida
7.12936143546555,5.972866760923086,9.154017975613389,0.2950275840124803,-0.940167879958562,-2.190564971410141,5.058808873296295,-0.25397426903276,0.9942038042874514,-5.286004034135314,-2.3669545677127743,-1.4007180681474511,-5.528126417804591,3.748880293962735,5.648069681986946,7.230830282873756,6.05045351039862,9.0154426237933,11.166316102532129,6.204036640918367,7.907170368435159,10.979939256130205,1.4159644074112645,1.474798452791899,11.478255279287767,7.039570369357342,0.3413344342003921,7.948373986943711,8.333601085510285,5.862827178399007,5.129830041529855,13.652071225775448,13.024799487630462,13.363473623894171,12.56538521005468,11.551415190524526,15.521022571546267,14.81122951025323,11.656069506751546,9.56177849245769,1.7112218018995238,-0.5740932940735861,7.255324826716031,7.591849036525289,3.701743380146692,2.2398546111852795,2.5620433000044955,4.06023522662186,1.5337867547757804,3.6140809729581056,Descida
9.897971848202161,5.557511797804725,11.419351154471586,2.928684622629881,1.6435988484404405,-1.4537456313561228,0.4975416060986686,3.3327660010281175,1.4760660762617357,-3.5219258742150568,-1.4757397722097931,3.8014893545836355,-3.0291399524096922,5.5954736986596165,5.277763968154624,9.874301483689282,7.019644091444849,6.1489611260026225,7.119396972496652,6.134330183069569,6.914481257378869,9.405214091182831,1.0653546003593164,2.8738584098589737,6.0694638282608695,8.031308571620993,1.2343651946765641,4.527495875242923,9.220269107710141,6.716011301401865,7.971131962222957,12.025716122429264,15.344568263596718,10.42976195432993,16.625456168106485,15.144528256655793,9.692450126677503,11.780544174635217,10.749447795223373,10.65725901595668,0.6152269572284463,-3.3802290710881655,12.927527208285014,8.401700271138703,7.257050050570493,1.6073387830762025,2.624088976868156,3.977758433325656,2.7855172856107364,0.3218410023519809,Descida
8.14905218874476,6.6297313386668275,8.102807179105604,4.467540415823473,0.5318927402453403,-3.4042953591073353,4.757384440875768,-1.0459634064441392,1.9232685150064932,-4.471215309851485,0.6737790163886923,1.2775760466037052,-5.381758224443491,3.1202152132206793,6.4234332904182745,9.336445737758865,10.318968661353134,10.757854643668423,9.342727641201963,6.635080823829164,6.0796326743980895,10.206336639364949,3.1980612213410273,2.003558308691205,9.63509706161435,5.757475719939579,2.6840106217436652,6.8321563222048,13.028811558764112,6.89720723641112,8.605284093877557,15.278305427254677,14.0816114391473,13.056160682076532,13.615659191475512,13.665276361589024,8.847752981319104,16.680825537141132,10.974617964575483,9.439464707218963,1.291417987638431,-0.991263245390646,9.696430343716731,6.562088094671913,3.7452549738469596,3.7497651980954405,2.339437754731282,6.036367005011924,1.2577625945254731,2.873976796308299,Descida
8.943865864606115,4.810296814398071,8.94006892233903,1.919948129673268,0.795906131189559,9.201137234956066,13.949395781659975,14.052693400476254,12.966075614093299,10.872184722466976,11.686726895251864,14.98141043371615,4.677363899567493,12.92889160637699,15.989543950549226,8.87093162272858,8.944587019647628,10.822876663108545,10.336871053793914,6.188892342043737,5.814621976946009,6.506690242027175,1.4498473482765013,1.7307821382446433,4.665466886460299,8.561974303113015,4.232295224398881,7.282739528114249,12.409231496592737,6.635975528134268,2.1459206957819688,6.134660354590906,8.716761877777394,3.7892850610958657,4.981019488626009,8.036968015963799,6.9440695382315205,7.496076976374907,7.619783445056372,3.6128577096890284,1.6117734137310038,1.6127050690367037,10.234597783161172,5.283123914706023,6.492015320839469,2.108891117927462,3.9315261252887788,5.4459543193811735,-0.2071019649250485,-0.018736193632792997,Subida
8.51595222947908,5.198756998895172,11.925113832890407,5.552268261319717,0.028632091092257953,7.993768421108519,17.387740103977368,15.354279774164077,12.989482092666096,9.612459659634043,11.795887916345741,14.45538916922909,5.769837609480465,13.90469895031256,16.31097944479601,8.913447682359044,9.449205546291928,8.956519190993957,10.033162859909126,9.655589982811593,2.689411717795793,4.553211540857019,-3.5083353957101324,-2.121040879198377,5.502108363751643,6.9131721339959205,2.0913444630771387,6.126585540885294,8.078702785582578,4.228102910902429,2.055674302262887,4.628984344023659,5.939636185014962,6.31859988971423,6.2275562775433055,8.127277447253336,8.960736021722655,7.775065054772838,4.385732535040369,-0.3340447918041254,2.865114838098787,-2.6958508674621653,11.417445048239772,10.107990887850445,4.513791843449874,0.2441617898053703,6.988581599831952,4.186520893669341,0.7968144544794531,4.0861803533462435,Subida
10.320307711296813,4.071791367263162,10.087251524893382,1.9645311187888752,1.025123179003267,-3.13113720644247,1.9830900516429841,3.228405625195402,1.140978961854114,-2.469139826921446,0.003470042981091659,0.2835197738933054,-4.45010425211572,5.120184015766556,5.703050804773618,9.231576992343111,6.845850427135794,10.236054188886902,9.248637324480663,6.644879543503975,6.125546324869663,10.783604097353837,3.246019075954118,2.9631465846185083,9.314600386479599,6.982043217194005,0.9007230229763857,7.407802288205278,8.835185191385541,5.783876021320377,7.157529402444209,13.506487322246828,14.853863475682672,10.219608999686235,14.890858793243188,13.476590077941008,11.026066332812661,15.60700852826255,10.168005858904744,8.223800209248452,0.6825564024669031,0.5699320401879899,8.683877958884885,9.970405610204546,5.406625556125916,2.536680378542883,5.085800617230827,4.6029518479863905,4.293551138164016,2.991449679089013,Descida
8.738350087151165,7.382982304935721,9.53229055115749,3.7411593132969103,-2.251403738779477,6.602328727221831,14.421639284168428,17.285892822116686,11.163280240101592,7.478678665993096,14.197912671666305,13.613720203329745,6.244733448764995,13.463697720393663,16.859187153662415,10.300649539603967,7.801779055089096,9.46758837167122,8.281340215395094,9.176347175527955,-0.30293051841895213,6.22255944270624,-3.5195588919063425,-3.4673017878900403,3.4592200703190588,8.67419320016122,3.982003780132362,5.88154738333131,9.033753523885592,4.817901985829081,3.365520025766468,5.571230240650219,9.69561152580577,5.172618279899906,9.063749156505233,8.729022051271146,8.469371672780449,5.92949272145982,2.852717025945364,1.2168968878101531,2.119202627617142,2.4336990274398564,13.153339956394184,9.325777836618402,7.650178479215297,1.6235178768168268,5.187370631934711,6.682550357935585,0.317344169365837,3.9314925128916656,Subida
5.82444620728577,1.580926194306005,10.544832973713508,3.19650970021387,-0.023836500371557615,7.48858216166366,17.518436847227026,14.731702304443473,12.406468624269651,7.827929683719721,14.870298821224575,14.030291757016819,6.848561575414964,15.180597002962948,19.235813865877443,7.137189855114548,6.006984645480859,6.140363296297219,9.42270023976339,8.487860274349941,2.1079754273210987,7.23815627618476,-1.686756785479962,-1.504670857123727,7.650975819294984,7.247455699175527,5.107101619560494,6.800248893613763,9.356858151936676,5.100302311459309,0.06308923533435884,6.860243275091441,5.811647874962216,2.750701374456469,8.482981361071756,7.246042884649855,8.344433520080429,7.137783811819578,4.472940025274367,2.0088664467781823,-0.8224082284516125,-0.24949555280240276,9.155610694222148,6.214425985602668,8.780120643693866,4.028059329136008,4.205262003929569,6.222348817370029,2.620376968760875,0.6301531479597384,Subida
7.419921450250426,4.983295942676703,7.951052322739484,3.2027136804644725,0.617801405276471,-4.614308649537109,1.5975127224471217,2.541055139225235,0.6600873192009736,-1.3158012928258138,-1.5830938320893242,0.7164942859464165,-5.480837556654191,2.7752408019283865,4.469408342151456,5.423461406658594,7.236992991723081,8.641208703173795,7.533488545462184,5.052384983137911,8.548822100996139,10.773794818387039,1.1247707891051233,4.836684057916371,11.775139749617072,9.31125516310479,0.25967962416018,6.832497939211894,8.70741532607166,6.772870278205023,6.182297873446901,13.509444928893753,14.707504084646619,10.55874435905563,13.607836490525756,13.200185325495282,10.735819549299393,11.826144121719318,9.095175953654495,9.473435533985532,1.6326498699419263,1.1767171542100074,8.21135928345771,9.054231629456691,7.24693896496171,2.67035843779769,4.778310041808278,4.8411581209938666,1.6413801350310337,4.7363376566933315,Descida
7.272951057000462,6.0972438093639605,12.368313489983564,2.7917556608280014,-0.5458204064416305,-5.718381507426086,1.858855024476636,1.436135491104127,1.0704935517960255,-4.18335183751193,-2.120405727129983,-1.803091452900255,-5.194651621664812,2.3752623085223674,4.532703812819525,8.522076272688299,8.085311698232552,7.994660596213601,10.707092037819137,8.033356697938714,6.862231034881294,8.764027343277403,-0.8817197017203362,5.277578772500275,8.91755197486049,6.522753198619808,0.8385335783573244,4.490327741862476,11.487222146893064,7.3121705275933735,6.159361221456396,14.019179893948825,11.973377392476763,13.652466389856887,14.986588121955036,16.711699958306273,10.485639533550641,13.787947102637448,10.324019402824012,7.721833640875186,3.3517627812349344,1.7553723243197847,9.786382656972998,9.180448735297762,5.851962555906344,1.6118281087945834,4.1428429333293035,4.030773362539644,2.477144370297523,3.6567770081786204,Descida
7.961041138722048,5.835695164665623,9.658606398928825,2.771021267481816,0.26546222535362374,0.8925766739097225,11.601757582636843,6.415563942904514,7.944759851343356,1.1350698488424136,-0.8640345178053188,4.490388739739609,1.3390397530103078,6.54156397868134,6.003450621328239,6.338874781002955,6.5992161829952325,9.908052590184086,9.199952761184537,5.0944319740040385,5.836018128547461,8.667723676819872,2.4302725209596745,2.3639770811191143,8.870350755232606,7.161224846519252,4.473128011920743,7.570951885326597,10.207864414287933,5.434692711735592,3.6184929879506877,5.717284812861352,8.118422886399294,1.4048601631515583,5.7600683667911134,8.371851859768258,7.058786160828279,8.678006848527463,5.2270250977941926,1.9514661553568304,1.0081290311074005,-0.33144118631584196,10.266567929152139,8.380226791302176,6.842459826218955,2.8078330324681744,5.315741172969783,5.257568152178413,2.7972539076984133,2.3616836314412377,Cruzeiro
9.723286380179674,4.345718907709859,13.703025343611781,2.8589179595065985,-0.639801483221593,8.59674129978782,16.741507363329646,13.730497460969913,13.938333968192048,7.003652557034,9.653983374879836,13.911887478976048,5.991091922657887,12.779608826058023,16.44950255003432,7.161379032200066,7.466566504379888,8.529862417500354,9.525206536243916,8.041482082532077,3.0386345726188084,7.520016358438034,-1.1758289084793967,-1.4120470112548353,3.5369732599616874,7.496243255914875,1.5893682423829598,5.370630961576436,9.067024758016899,4.340640402289175,-0.7171490631573163,5.657656995877411,8.32284395604095,3.2019280310460014,9.42256489384275,8.18082895195427,6.1380664824505455,4.937655406926856,5.736638462776677,3.5535388826579974,0.7547757020482606,-0.7648065980801639,8.512391346543328,9.098236670145303,4.516679506573899,-0.898119551748118,5.113683956958232,7.714865636174475,3.7397255986866385,1.6242321278152239,Subida
9.693997701649872,6.196455723551672,8.36712529095908,3.9176497993822688,-1.1248299008182792,-3.0095664057989477,2.786950104453015,2.605820522767573,0.035408129330964266,-2.9480513048560564,-0.583369827381875,0.21612425964368165,-3.8954749253328123,3.713052819625638,5.098994256335742,7.257406582271381,7.530112826080282,8.182667772627191,9.069597596593114,5.175247809989669,9.587638564999565,9.71673179445231,0.4322371241982519,6.265542736972372,8.810840187201897,9.877614118884354,1.1905080326946953,7.265181153813076,10.499953074440933,4.870497404417008,5.274064623125211,16.28290894438402,11.918309557498667,12.44896636211041,14.703270837479375,14.798395306420396,10.056349601893167,14.474408127143736,9.400369074970515,9.72997376651871,1.4658477012640105,-0.7344944223409132,10.465031468713399,8.153552448315454,7.488656760495834,2.2098530714604188,1.2500033456962694,6.731563744149979,2.956280889562205,1.582630635475312,Descida
10.506680893321612,8.031042149317521,9.345087942394954,1.3031789571160293,0.4982735696500733,7.758148330933915,12.989435283263441,14.100572666285958,11.179923528742147,7.866304257917697,14.329538392480337,12.366574867838652,7.921058517948312,12.999369342139794,17.64767059994289,8.711771991369929,6.8949924551111605,9.887488465756283,8.961977335487273,6.756272408574782,1.9037584311137912,7.288038401465249,-1.7248612487877841,-1.0712110453896122,4.1016765119487735,6.762853944337403,1.7942395543850194,7.583923536171873,7.91311671986963,3.8114988173613886,2.767501732084743,5.633663199792408,6.885636985066695,5.894486877056309,8.523271868187077,11.314146857517176,7.383551544787772,6.627866702772098,6.5647908186860064,3.0876761292434316,1.6310928795185902,0.22913739972751568,11.948234009472227,6.316490350375346,4.899372251278184,-1.3481038536615328,3.067394929452278,5.678904112742084,3.1997845100988136,2.689022175933345,Subida
6.616171442332113,4.025577183586405,9.766878259846537,1.0042615243572484,0.41836172382868336,-0.3291601622518949,2.742872804505131,3.8229487742476786,0.5613676070913742,-3.3019022512490066,-0.5684385851165172,-1.8715813300241062,-6.418144792410211,-0.01554290289849991,4.575632332924948,6.915692612435325,7.173920343384862,8.877317704282932,12.092811324131798,7.681677984682291,8.403812387131836,8.242135466779338,1.5924480762349402,5.035369639028686,9.10828958328225,6.564268337797444,3.149596275714228,2.276120507026291,10.849623180638844,2.322549775963818,5.226173309099913,13.231835925392355,15.752558042551223,10.504722768497162,16.830083435919,13.344433884679665,10.191179036256857,15.043267532107572,11.689992993410563,9.738317903171072,1.885365608554171,0.5921990900067845,12.981167734222872,7.767301427209107,2.29301203480615,2.042519681151836,5.415397913493774,4.977968069929365,2.1930525264404563,2.178364188108622,Descida
5.763907910548382,6.630801687748801,7.976409852878048,2.1732978452377294,0.08385281202853767,7.114240855123094,14.728739277933755,16.91510057912446,10.21128270742312,4.665002982196524,12.497511303374372,13.13648315895607,5.922446475719143,13.57552540013512,17.938146559330402,6.86455466605176,7.345408508188712,10.760884214391883,9.650885255841763,5.716077022300244,2.062139963828864,7.689386510290392,-5.028696846326717,-2.034217495219458,4.449787699458122,5.603174239849295,3.894721274344834,6.9410694093879854,7.400420533933656,7.135076911123452,2.4513906930268305,4.374172303095537,6.557766484595103,3.0719404973502993,5.866064163720772,7.937449384122634,9.166592678388076,2.9388190070739144,6.616917612672224,2.6034324005377414,4.1573401301048225,1.9349997226369302,9.479807944129211,9.645084817704475,7.030777713054723,-1.023388374853991,5.445613289726659,2.9187639230748545,3.705142395507422,1.9584228020520293,Subida
